state,year_month,ev_registrations,total_registrations,ev_penetration_rate
ANDHRA PRADESH,2022-01,1775,76790,2.3114988930850373
ANDHRA PRADESH,2022-02,2429,68199,3.5616358011114535
ANDHRA PRADESH,2022-03,3343,68797,4.859223512653168
ANDHRA PRADESH,2022-04,2988,72539,4.119163484470423
ANDHRA PRADESH,2022-05,1762,65476,2.691062373999633
ANDHRA PRADESH,2022-06,1882,55042,3.4192071509029467
ANDHRA PRADESH,2022-07,2040,57824,3.527946873270614
ANDHRA PRADESH,2022-08,2042,71256,2.8657235881890646
ANDHRA PRADESH,2022-09,2395,71350,3.3566923615977573
ANDHRA PRADESH,2022-10,2736,90817,3.0126518162899014
ANDHRA PRADESH,2022-11,2971,85428,3.477782460083345
ANDHRA PRADESH,2022-12,2991,64904,4.608344632071983
ANDHRA PRADESH,2023-01,2948,70413,4.186726882819934
ANDHRA PRADESH,2023-02,3303,69118,4.778784108336468
ANDHRA PRADESH,2023-03,3927,73881,5.315304340764202
ANDHRA PRADESH,2023-04,3950,64727,6.102553802895237
ANDHRA PRADESH,2023-05,4774,73174,6.524175253505343
ANDHRA PRADESH,2023-06,1330,63337,2.0998784280910052
ANDHRA PRADESH,2023-07,1711,68677,2.4913726575127044
ANDHRA PRADESH,2023-08,2085,75627,2.756951882264271
ANDHRA PRADESH,2023-09,1656,70022,2.364971009111422
ANDHRA PRADESH,2023-10,2103,86751,2.424179548362555
ANDHRA PRADESH,2023-11,2344,98582,2.3777160130652653
ANDHRA PRADESH,2023-12,2744,77059,3.560907875783491
ANDHRA PRADESH,2024-01,2528,70555,3.5830203387428248
ANDHRA PRADESH,2024-02,3199,71456,4.476880877742947
ANDHRA PRADESH,2024-03,7933,86838,9.135401552315807
ANDHRA PRADESH,2024-04,3541,72900,4.857338820301783
ANDHRA PRADESH,2024-05,6179,74157,8.332321965559556
ANDHRA PRADESH,2024-06,4316,68855,6.268244862391984
ANDHRA PRADESH,2024-07,4029,75211,5.356929172594435
ANDHRA PRADESH,2024-08,2023,62651,3.228998739046464
ANDHRA PRADESH,2024-09,1789,59645,2.9994131947355185
ANDHRA PRADESH,2024-10,2428,107379,2.261149759263916
ANDHRA PRADESH,2024-11,3366,105744,3.1831593281888337
ANDHRA PRADESH,2024-12,1555,56260,2.763953075008887
ANDHRA PRADESH,2025-01,1187,64774,1.832525395992219
ANDHRA PRADESH,2025-02,1507,72515,2.0781907191615527
ANDHRA PRADESH,2025-03,1192,65428,1.8218499724888426
ANDHRA PRADESH,2025-04,1014,74818,1.3552888342377503
ANDHRA PRADESH,2025-05,945,66155,1.4284634570327261
ANDHRA PRADESH,2025-06,930,66845,1.3912783304660035
ANDHRA PRADESH,2025-07,1083,65712,1.648100803506209
ANDHRA PRADESH,2025-08,1068,70242,1.520457845733322
ANDHRA PRADESH,2025-09,908,51369,1.7676030290642217
ANDHRA PRADESH,2025-10,1018,135133,0.7533319026440618
ANDHRA PRADESH,2025-11,1240,129823,0.9551466227093812
ANDHRA PRADESH,2025-12,799,63182,1.2646006774081227
ANDHRA PRADESH,2026-01,661,71542,0.9239327947219815
ANDHRA PRADESH,2026-02,890,86702,1.0265045789024474
ANDHRA PRADESH,2026-03,1058,100128,1.0566474912112496
ANDHRA PRADESH,2026-04,982,95277,1.0306789676417183
ANDHRA PRADESH,2026-05,870,83981,1.0359486074231075
ANDHRA PRADESH,2026-06,723,58837,1.2288186005404762
GUJARAT,2022-01,2383,91169,2.6138270684114118
GUJARAT,2022-02,2836,103572,2.7381917892866796
GUJARAT,2022-03,4876,118891,4.101235585536331
GUJARAT,2022-04,6976,127991,5.450383230070864
GUJARAT,2022-05,4670,102049,4.576232986114514
GUJARAT,2022-06,5763,121120,4.758091149273447
GUJARAT,2022-07,6053,121248,4.992247294800739
GUJARAT,2022-08,5568,110672,5.031082839381234
GUJARAT,2022-09,5775,122271,4.723115047721864
GUJARAT,2022-10,6933,173778,3.9895729033594582
GUJARAT,2022-11,8805,225316,3.9078449821583905
GUJARAT,2022-12,8354,151222,5.524328470725159
GUJARAT,2023-01,6386,113926,5.605392974386883
GUJARAT,2023-02,7156,131640,5.436037678517168
GUJARAT,2023-03,8679,135788,6.39158099390226
GUJARAT,2023-04,9138,133164,6.862215013066594
GUJARAT,2023-05,10562,126665,8.338530770141713
GUJARAT,2023-06,4988,123732,4.0312934406620755
GUJARAT,2023-07,6298,164331,3.8325087780151037
GUJARAT,2023-08,6627,142114,4.663157746597802
GUJARAT,2023-09,8176,189191,4.3215586365101935
GUJARAT,2023-10,9351,221242,4.226593503945905
GUJARAT,2023-11,6283,207705,3.02496328928047
GUJARAT,2023-12,4970,132203,3.759370059680945
GUJARAT,2024-01,6289,156635,4.01506687521946
GUJARAT,2024-02,5961,138610,4.300555515475074
GUJARAT,2024-03,9884,139274,7.096801987449202
GUJARAT,2024-04,4826,142063,3.3970843921358838
GUJARAT,2024-05,4904,136649,3.5887565953647664
GUJARAT,2024-06,3706,125206,2.959922048464131
GUJARAT,2024-07,4912,153150,3.2073130917401245
GUJARAT,2024-08,3228,139690,2.310831126064858
GUJARAT,2024-09,2618,126641,2.067260997623203
GUJARAT,2024-10,4128,294628,1.401088830661037
GUJARAT,2024-11,2113,196549,1.0750499875349149
GUJARAT,2024-12,2020,150228,1.3446228399499427
GUJARAT,2025-01,2188,164951,1.3264545228583033
GUJARAT,2025-02,1559,126622,1.2312236420211338
GUJARAT,2025-03,1630,138393,1.1778052358139501
GUJARAT,2025-04,1335,140167,0.9524353093096093
GUJARAT,2025-05,1428,134076,1.0650675736149646
GUJARAT,2025-06,1348,141090,0.9554185271812319
GUJARAT,2025-07,1327,152354,0.8709978077372436
GUJARAT,2025-08,1250,181916,0.6871303238857495
GUJARAT,2025-09,1190,173948,0.6841124933888288
GUJARAT,2025-10,1509,333819,0.4520413757155824
GUJARAT,2025-11,1419,233245,0.608373169842869
GUJARAT,2025-12,1193,169519,0.7037559211651792
GUJARAT,2026-01,1249,209442,0.5963464825584172
GUJARAT,2026-02,1321,174038,0.7590296372056677
GUJARAT,2026-03,1373,192054,0.7149031001697439
GUJARAT,2026-04,1039,164971,0.6298076631650411
GUJARAT,2026-05,858,158412,0.5416256344216348
GUJARAT,2026-06,697,90723,0.7682726541229897
KARNATAKA,2022-01,4940,110296,4.478856894175673
KARNATAKA,2022-02,6163,106523,5.785604986716484
KARNATAKA,2022-03,7867,130972,6.00662737073573
KARNATAKA,2022-04,9453,140664,6.72026957857021
KARNATAKA,2022-05,6467,117079,5.523620803047515
KARNATAKA,2022-06,7529,130382,5.774570109370925
KARNATAKA,2022-07,6303,113435,5.55648609335743
KARNATAKA,2022-08,8224,127613,6.444484496093658
KARNATAKA,2022-09,8569,129575,6.613158402469613
KARNATAKA,2022-10,10763,159434,6.750755798637681
KARNATAKA,2022-11,10949,152180,7.19476935208306
KARNATAKA,2022-12,8555,114056,7.500701409833765
KARNATAKA,2023-01,10982,139354,7.880649281685493
KARNATAKA,2023-02,11252,127601,8.818112710715434
KARNATAKA,2023-03,14897,154320,9.6533177812338
KARNATAKA,2023-04,10966,131591,8.333396660865864
KARNATAKA,2023-05,18884,136138,13.871218910223448
KARNATAKA,2023-06,9456,148332,6.374888763045061
KARNATAKA,2023-07,11603,137873,8.415715912470171
KARNATAKA,2023-08,11433,148524,7.697745818857558
KARNATAKA,2023-09,12184,150176,8.113147240571063
KARNATAKA,2023-10,12997,155374,8.364977409347768
KARNATAKA,2023-11,15930,182800,8.714442013129103
KARNATAKA,2023-12,12084,134529,8.982449880694869
KARNATAKA,2024-01,14462,168038,8.606386650638546
KARNATAKA,2024-02,14395,156466,9.200081806910127
KARNATAKA,2024-03,26246,172875,15.182067968185105
KARNATAKA,2024-04,8970,145411,6.168721761077222
KARNATAKA,2024-05,9846,155969,6.312792926799557
KARNATAKA,2024-06,10117,151485,6.678549031257221
KARNATAKA,2024-07,10568,138832,7.612077907110752
KARNATAKA,2024-08,9896,165629,5.974799099191567
KARNATAKA,2024-09,7828,136582,5.731355522689666
KARNATAKA,2024-10,10659,201726,5.283899943487701
KARNATAKA,2024-11,6849,182511,3.752650525173825
KARNATAKA,2024-12,4913,112648,4.361373481997017
KARNATAKA,2025-01,6665,171943,3.87628458268147
KARNATAKA,2025-02,5164,131547,3.925593134012938
KARNATAKA,2025-03,5380,158665,3.390791920083194
KARNATAKA,2025-04,4384,147497,2.972263842654427
KARNATAKA,2025-05,4388,150366,2.918212893872285
KARNATAKA,2025-06,4034,143420,2.8127178915074604
KARNATAKA,2025-07,4911,135805,3.616214425094805
KARNATAKA,2025-08,5898,164331,3.5890976139620645
KARNATAKA,2025-09,4559,139509,3.2678895268405626
KARNATAKA,2025-10,5667,256788,2.20687882611337
KARNATAKA,2025-11,4295,181745,2.363201188478363
KARNATAKA,2025-12,4101,131426,3.120387138009222
KARNATAKA,2026-01,5229,196564,2.660202275085977
KARNATAKA,2026-02,4615,169363,2.7249163040333486
KARNATAKA,2026-03,5974,202680,2.94750345372015
KARNATAKA,2026-04,5139,184845,2.7801671670859367
KARNATAKA,2026-05,4497,172946,2.6002335989268324
KARNATAKA,2026-06,2592,96695,2.6805936191116397
MADHYA PRADESH,2022-01,1539,101021,1.5234456202175786
MADHYA PRADESH,2022-02,1606,92533,1.735597030248668
MADHYA PRADESH,2022-03,2500,104685,2.3881167311458182
MADHYA PRADESH,2022-04,2023,96418,2.0981559459851895
MADHYA PRADESH,2022-05,2303,121875,1.8896410256410257
MADHYA PRADESH,2022-06,2542,109310,2.3254962949409936
MADHYA PRADESH,2022-07,2870,110775,2.5908372827804107
MADHYA PRADESH,2022-08,3065,132027,2.3214948457512476
MADHYA PRADESH,2022-09,3579,73730,4.854197748541978
MADHYA PRADESH,2022-10,4843,169037,2.8650532132018434
MADHYA PRADESH,2022-11,5326,159760,3.333750625938908
MADHYA PRADESH,2022-12,4621,95786,4.824295826112376
MADHYA PRADESH,2023-01,4105,115390,3.557500649969668
MADHYA PRADESH,2023-02,3864,109156,3.5398878669060796
MADHYA PRADESH,2023-03,6188,139777,4.427051660859798
MADHYA PRADESH,2023-04,3437,83799,4.101480924593372
MADHYA PRADESH,2023-05,6369,127052,5.012908100620218
MADHYA PRADESH,2023-06,4422,113223,3.905566890119499
MADHYA PRADESH,2023-07,5466,103721,5.269906769121007
MADHYA PRADESH,2023-08,7218,106549,6.774347952585195
MADHYA PRADESH,2023-09,6125,103339,5.92709432063403
MADHYA PRADESH,2023-10,6297,132124,4.76597741515546
MADHYA PRADESH,2023-11,8207,243947,3.364255350547455
MADHYA PRADESH,2023-12,6282,120395,5.217824660492545
MADHYA PRADESH,2024-01,6906,134260,5.143750931029347
MADHYA PRADESH,2024-02,7032,126797,5.545872536416477
MADHYA PRADESH,2024-03,8858,131966,6.7123349953775975
MADHYA PRADESH,2024-04,4645,153871,3.0187624698611177
MADHYA PRADESH,2024-05,4986,124739,3.997146040933469
MADHYA PRADESH,2024-06,4714,111123,4.242146090368331
MADHYA PRADESH,2024-07,5847,118722,4.924950725223632
MADHYA PRADESH,2024-08,4499,103490,4.34727993042806
MADHYA PRADESH,2024-09,3998,90531,4.4161668378787375
MADHYA PRADESH,2024-10,5169,189643,2.7256476642955447
MADHYA PRADESH,2024-11,4882,284023,1.7188748798512798
MADHYA PRADESH,2024-12,3071,98567,3.115647224730387
MADHYA PRADESH,2025-01,3260,138269,2.357722989245601
MADHYA PRADESH,2025-02,2674,116872,2.2879731672256827
MADHYA PRADESH,2025-03,2903,138867,2.0904894611390756
MADHYA PRADESH,2025-04,2254,145358,1.5506542467562845
MADHYA PRADESH,2025-05,2309,136377,1.6931007427938727
MADHYA PRADESH,2025-06,2285,106708,2.141357723881996
MADHYA PRADESH,2025-07,3360,103164,3.256950098871699
MADHYA PRADESH,2025-08,2611,104090,2.508406186953598
MADHYA PRADESH,2025-09,2623,105254,2.4920668098124534
MADHYA PRADESH,2025-10,3305,317370,1.041371270126351
MADHYA PRADESH,2025-11,2691,184204,1.4608803283316323
MADHYA PRADESH,2025-12,2093,102872,2.0345672291780077
MADHYA PRADESH,2026-01,2059,163797,1.2570437798006067
MADHYA PRADESH,2026-02,1827,150627,1.2129299527973072
MADHYA PRADESH,2026-03,2156,171407,1.2578249429719908
MADHYA PRADESH,2026-04,1035,148813,0.6955037530323293
MADHYA PRADESH,2026-05,1340,134248,0.9981526726655146
MADHYA PRADESH,2026-06,647,64250,1.0070038910505836
MAHARASHTRA,2022-01,5758,197832,2.9105503659670835
MAHARASHTRA,2022-02,8195,170493,4.8066489533294625
MAHARASHTRA,2022-03,12207,197512,6.180383976669772
MAHARASHTRA,2022-04,8186,191791,4.268187766892086
MAHARASHTRA,2022-05,10167,177842,5.71687227988889
MAHARASHTRA,2022-06,9547,172960,5.51977335800185
MAHARASHTRA,2022-07,10001,167443,5.972778796366525
MAHARASHTRA,2022-08,11364,180564,6.293613344852794
MAHARASHTRA,2022-09,12285,181170,6.780923994038749
MAHARASHTRA,2022-10,17898,268308,6.6706918914083815
MAHARASHTRA,2022-11,15528,269743,5.7565905324697955
MAHARASHTRA,2022-12,14849,197864,7.504649658351191
MAHARASHTRA,2023-01,15497,223934,6.920342600944922
MAHARASHTRA,2023-02,13799,188823,7.3079021093828604
MAHARASHTRA,2023-03,19513,226276,8.62353939436794
MAHARASHTRA,2023-04,14593,193941,7.5244533131210005
MAHARASHTRA,2023-05,22812,186770,12.213952990308936
MAHARASHTRA,2023-06,10718,182247,5.881029591707957
MAHARASHTRA,2023-07,12209,185973,6.564931468546509
MAHARASHTRA,2023-08,14352,197101,7.281546009406345
MAHARASHTRA,2023-09,14145,199783,7.080181997467252
MAHARASHTRA,2023-10,18460,242673,7.606944324255275
MAHARASHTRA,2023-11,21414,305782,7.00302830120805
MAHARASHTRA,2023-12,16698,230154,7.25514220912954
MAHARASHTRA,2024-01,18892,255057,7.406971774936583
MAHARASHTRA,2024-02,18027,214240,8.41439507094847
MAHARASHTRA,2024-03,30140,220827,13.648693321015998
MAHARASHTRA,2024-04,14496,246827,5.872939346181739
MAHARASHTRA,2024-05,14173,225032,6.298215364925877
MAHARASHTRA,2024-06,11808,192705,6.127500583793881
MAHARASHTRA,2024-07,13660,206118,6.627271756954754
MAHARASHTRA,2024-08,10548,202300,5.21403855659911
MAHARASHTRA,2024-09,8137,197507,4.1198539798589415
MAHARASHTRA,2024-10,11517,366017,3.1465751590773103
MAHARASHTRA,2024-11,7534,332842,2.263536452731326
MAHARASHTRA,2024-12,4988,228087,2.1868848290345353
MAHARASHTRA,2025-01,6917,289779,2.3869914659102283
MAHARASHTRA,2025-02,4060,198256,2.047857315793721
MAHARASHTRA,2025-03,5576,267053,2.0879750461518873
MAHARASHTRA,2025-04,3872,277190,1.3968757891698835
MAHARASHTRA,2025-05,3510,229889,1.5268238149715734
MAHARASHTRA,2025-06,3533,218630,1.615972190458766
MAHARASHTRA,2025-07,4179,232096,1.800548049083138
MAHARASHTRA,2025-08,3719,239692,1.5515745206348146
MAHARASHTRA,2025-09,2749,211063,1.3024547173118926
MAHARASHTRA,2025-10,4085,448969,0.9098623735714493
MAHARASHTRA,2025-11,3306,408256,0.8097860166170247
MAHARASHTRA,2025-12,3037,267812,1.1340044508834555
MAHARASHTRA,2026-01,3607,342625,1.0527544691718351
MAHARASHTRA,2026-02,2886,270967,1.0650743448464204
MAHARASHTRA,2026-03,4101,332552,1.2331905987635017
MAHARASHTRA,2026-04,3598,302067,1.1911264719416554
MAHARASHTRA,2026-05,2779,252807,1.0992575363815085
MAHARASHTRA,2026-06,1838,132866,1.383348636972589
RAJASTHAN,2022-01,3481,78752,4.420205201137748
RAJASTHAN,2022-02,3996,86084,4.641977603271223
RAJASTHAN,2022-03,4613,92738,4.974228471608186
RAJASTHAN,2022-04,5141,101607,5.0596907693367585
RAJASTHAN,2022-05,5501,110211,4.991334803241056
RAJASTHAN,2022-06,5614,90050,6.234314269850083
RAJASTHAN,2022-07,6713,94379,7.112811112641583
RAJASTHAN,2022-08,6590,89265,7.382512742956365
RAJASTHAN,2022-09,7142,82617,8.644709926528439
RAJASTHAN,2022-10,11798,175370,6.727490448765468
RAJASTHAN,2022-11,10284,198277,5.186683276426414
RAJASTHAN,2022-12,7419,89428,8.296059399740574
RAJASTHAN,2023-01,6421,101888,6.30201790201005
RAJASTHAN,2023-02,6781,97474,6.956726922051009
RAJASTHAN,2023-03,8969,128850,6.960807140085371
RAJASTHAN,2023-04,5716,100817,5.669678724818235
RAJASTHAN,2023-05,9698,118806,8.162887396259448
RAJASTHAN,2023-06,6226,108073,5.760920859048976
RAJASTHAN,2023-07,7108,113558,6.2593564522094445
RAJASTHAN,2023-08,7759,113154,6.857026706965728
RAJASTHAN,2023-09,7737,120162,6.438807609726868
RAJASTHAN,2023-10,8180,149116,5.485662169049599
RAJASTHAN,2023-11,11343,238569,4.754599298316211
RAJASTHAN,2023-12,7883,134869,5.844931007125433
RAJASTHAN,2024-01,7430,125026,5.942763905107737
RAJASTHAN,2024-02,8048,121276,6.6361027738381875
RAJASTHAN,2024-03,11261,130319,8.641103753098168
RAJASTHAN,2024-04,5992,117079,5.117911837306434
RAJASTHAN,2024-05,6268,125375,4.999401794616152
RAJASTHAN,2024-06,5497,113143,4.85845346154866
RAJASTHAN,2024-07,7434,128400,5.789719626168225
RAJASTHAN,2024-08,5182,125095,4.142451736680123
RAJASTHAN,2024-09,4150,95184,4.359976466633047
RAJASTHAN,2024-10,6312,194515,3.2449939593347557
RAJASTHAN,2024-11,5175,288472,1.7939349399595108
RAJASTHAN,2024-12,2942,89875,3.273435326842837
RAJASTHAN,2025-01,3465,127776,2.7117768595041323
RAJASTHAN,2025-02,2832,102967,2.75039575786417
RAJASTHAN,2025-03,2917,116924,2.49478293592419
RAJASTHAN,2025-04,2036,125929,1.6167840608596908
RAJASTHAN,2025-05,2106,118907,1.7711320611906785
RAJASTHAN,2025-06,2465,108861,2.26435546247049
RAJASTHAN,2025-07,2377,112578,2.1114249675780346
RAJASTHAN,2025-08,1937,113106,1.712552826552084
RAJASTHAN,2025-09,1934,107317,1.8021375923665404
RAJASTHAN,2025-10,2620,300944,0.8705938646392684
RAJASTHAN,2025-11,2248,252734,0.8894727262655598
RAJASTHAN,2025-12,1703,100475,1.6949489922866385
RAJASTHAN,2026-01,1689,153412,1.100956900372852
RAJASTHAN,2026-02,1521,128085,1.1874926806417614
RAJASTHAN,2026-03,1581,159953,0.9884153470081836
RAJASTHAN,2026-04,1446,150808,0.9588350750623309
RAJASTHAN,2026-05,1418,143936,0.9851600711427301
RAJASTHAN,2026-06,824,67199,1.2262087233440975
TAMIL NADU,2022-01,4470,155288,2.878522487249498
TAMIL NADU,2022-02,4878,136797,3.5658676725366787
TAMIL NADU,2022-03,8177,159016,5.1422498364944405
TAMIL NADU,2022-04,5847,135596,4.312074102480899
TAMIL NADU,2022-05,3932,132795,2.9609548552279827
TAMIL NADU,2022-06,4605,142465,3.2323728635103364
TAMIL NADU,2022-07,4636,131975,3.5127865125970823
TAMIL NADU,2022-08,5846,152696,3.828522030701525
TAMIL NADU,2022-09,5517,155027,3.5587349300444435
TAMIL NADU,2022-10,5858,139465,4.2003370021152255
TAMIL NADU,2022-11,7724,151718,5.091024136885538
TAMIL NADU,2022-12,5534,107905,5.128585329688152
TAMIL NADU,2023-01,5832,172748,3.3760159307198925
TAMIL NADU,2023-02,7217,150971,4.780388286492108
TAMIL NADU,2023-03,9356,158867,5.8892029181642505
TAMIL NADU,2023-04,7422,127958,5.800340736804264
TAMIL NADU,2023-05,11495,142662,8.057506553952699
TAMIL NADU,2023-06,6159,159467,3.862241090633172
TAMIL NADU,2023-07,7293,154534,4.7193497871018675
TAMIL NADU,2023-08,7403,167305,4.424852813723439
TAMIL NADU,2023-09,6250,151979,4.112410267207969
TAMIL NADU,2023-10,7438,173585,4.284932453841058
TAMIL NADU,2023-11,8079,153143,5.275461496770991
TAMIL NADU,2023-12,6364,112891,5.6372961529262735
TAMIL NADU,2024-01,8737,196083,4.455766180647991
TAMIL NADU,2024-02,9811,184738,5.310764433955114
TAMIL NADU,2024-03,14907,164626,9.05507028051462
TAMIL NADU,2024-04,8229,159585,5.156499671021712
TAMIL NADU,2024-05,8005,155073,5.162084953538011
TAMIL NADU,2024-06,7880,155974,5.052124071960711
TAMIL NADU,2024-07,10574,179198,5.900735499280126
TAMIL NADU,2024-08,7755,164001,4.728629703477418
TAMIL NADU,2024-09,7608,158249,4.807613318251616
TAMIL NADU,2024-10,6627,154740,4.28266770065917
TAMIL NADU,2024-11,6438,169037,3.8086336127593365
TAMIL NADU,2024-12,4720,112197,4.206886102123943
TAMIL NADU,2025-01,5523,209841,2.631992794544441
TAMIL NADU,2025-02,4418,161632,2.733369629776282
TAMIL NADU,2025-03,4279,157298,2.720314307874226
TAMIL NADU,2025-04,3519,167034,2.106756708215094
TAMIL NADU,2025-05,3015,146506,2.0579361937395055
TAMIL NADU,2025-06,2967,168981,1.7558187015108206
TAMIL NADU,2025-07,3544,180294,1.9656782810298736
TAMIL NADU,2025-08,3240,168141,1.926954163469945
TAMIL NADU,2025-09,2674,154083,1.73542830811965
TAMIL NADU,2025-10,2944,231186,1.273433512409921
TAMIL NADU,2025-11,2678,197845,1.353584877050216
TAMIL NADU,2025-12,2470,175660,1.4061254696572925
TAMIL NADU,2026-01,2623,259452,1.0109769822549064
TAMIL NADU,2026-02,2537,236269,1.07377607726786
TAMIL NADU,2026-03,3424,229165,1.4941199572360526
TAMIL NADU,2026-04,3412,214118,1.5935138568452907
TAMIL NADU,2026-05,2266,184387,1.2289369641026755
TAMIL NADU,2026-06,1547,141106,1.096338922512154
TELANGANA,2022-01,1609,72162,2.2297053851057345
TELANGANA,2022-02,2302,68587,3.3563211687345995
TELANGANA,2022-03,2871,77332,3.7125640097243053
TELANGANA,2022-04,3033,68899,4.40209582141976
TELANGANA,2022-05,2364,69925,3.3807651054701466
TELANGANA,2022-06,2449,75297,3.252453617009974
TELANGANA,2022-07,2381,73450,3.241660993873383
TELANGANA,2022-08,2988,67682,4.414763157117106
TELANGANA,2022-09,3261,77052,4.232206821367388
TELANGANA,2022-10,3170,79480,3.98842476094615
TELANGANA,2022-11,4284,99088,4.3234296786694655
TELANGANA,2022-12,3830,78545,4.876185626074225
TELANGANA,2023-01,3790,82439,4.597338638265869
TELANGANA,2023-02,3728,75002,4.970534119090158
TELANGANA,2023-03,3930,78916,4.979978711541386
TELANGANA,2023-04,4272,72953,5.855824983208367
TELANGANA,2023-05,6713,74096,9.05986827898942
TELANGANA,2023-06,2820,75824,3.71913905887318
TELANGANA,2023-07,3653,74478,4.904804103225113
TELANGANA,2023-08,3869,83867,4.613256704067155
TELANGANA,2023-09,3528,76795,4.594049091737743
TELANGANA,2023-10,3659,74352,4.9211857112115345
TELANGANA,2023-11,4655,92941,5.0085538137097725
TELANGANA,2023-12,5732,90484,6.334821625922816
TELANGANA,2024-01,5276,91330,5.776853169823716
TELANGANA,2024-02,7113,88956,7.996087953595035
TELANGANA,2024-03,10300,86734,11.875389120760024
TELANGANA,2024-04,2609,74613,3.496709688660153
TELANGANA,2024-05,4932,81830,6.0271294146401075
TELANGANA,2024-06,6107,80167,7.617847742836828
TELANGANA,2024-07,9212,91645,10.051830432647717
TELANGANA,2024-08,4986,75445,6.608787858705018
TELANGANA,2024-09,6298,76176,8.267695862213822
TELANGANA,2024-10,5467,86284,6.336053034166242
TELANGANA,2024-11,8038,117016,6.869146099678676
TELANGANA,2024-12,5301,76131,6.9629979903061825
TELANGANA,2025-01,5900,88687,6.652609739871683
TELANGANA,2025-02,5120,73800,6.937669376693767
TELANGANA,2025-03,8418,79154,10.634964752255097
TELANGANA,2025-04,5549,79115,7.01384061176768
TELANGANA,2025-05,5484,79766,6.875109695860392
TELANGANA,2025-06,6257,79143,7.905942408046195
TELANGANA,2025-07,6948,80013,8.68358891680102
TELANGANA,2025-08,6485,79794,8.127177482016192
TELANGANA,2025-09,7119,76390,9.319282628616312
TELANGANA,2025-10,8083,103011,7.846734814728524
TELANGANA,2025-11,9481,119043,7.964349016741849
TELANGANA,2025-12,8931,93088,9.594147473358543
TELANGANA,2026-01,8215,94874,8.65885279423235
TELANGANA,2026-02,7483,85759,8.725614804277102
TELANGANA,2026-03,8846,92290,9.585003792393543
TELANGANA,2026-04,4415,82568,5.347107838387753
TELANGANA,2026-05,3825,100030,3.8238528441467556
TELANGANA,2026-06,818,39718,2.059519613273579
UTTAR PRADESH,2022-01,9832,233981,4.202050593851638
UTTAR PRADESH,2022-02,8595,218495,3.933728460605506
UTTAR PRADESH,2022-03,10998,242286,4.53926351501944
UTTAR PRADESH,2022-04,11822,287983,4.10510342624391
UTTAR PRADESH,2022-05,11718,334345,3.504763044160972
UTTAR PRADESH,2022-06,12458,257860,4.831303808268053
UTTAR PRADESH,2022-07,14386,214786,6.697829467469947
UTTAR PRADESH,2022-08,16429,190867,8.607564429681402
UTTAR PRADESH,2022-09,16545,152427,10.854376193194119
UTTAR PRADESH,2022-10,16876,333484,5.060512648282976
UTTAR PRADESH,2022-11,19538,351162,5.563813852296091
UTTAR PRADESH,2022-12,13713,195949,6.998249544524341
UTTAR PRADESH,2023-01,16808,254344,6.6083729122762875
UTTAR PRADESH,2023-02,16504,260705,6.330526840681997
UTTAR PRADESH,2023-03,22215,285524,7.780431767557193
UTTAR PRADESH,2023-04,19736,267349,7.382111023418828
UTTAR PRADESH,2023-05,22249,376410,5.910841901118461
UTTAR PRADESH,2023-06,21396,298879,7.1587498619842815
UTTAR PRADESH,2023-07,23869,235604,10.130982496052699
UTTAR PRADESH,2023-08,26410,225089,11.733136670383715
UTTAR PRADESH,2023-09,26382,219826,12.001310127100524
UTTAR PRADESH,2023-10,25294,243436,10.390410621272121
UTTAR PRADESH,2023-11,27175,483084,5.625315680088764
UTTAR PRADESH,2023-12,30309,294174,10.303085928736055
UTTAR PRADESH,2024-01,28039,282410,9.9284727877908
UTTAR PRADESH,2024-02,26028,293398,8.871226116060777
UTTAR PRADESH,2024-03,29687,297091,9.992561201786659
UTTAR PRADESH,2024-04,21655,371830,5.823898017911411
UTTAR PRADESH,2024-05,25756,334347,7.703374039545742
UTTAR PRADESH,2024-06,23479,273212,8.593692809979064
UTTAR PRADESH,2024-07,28172,282844,9.960260779793808
UTTAR PRADESH,2024-08,27141,243202,11.159858882739451
UTTAR PRADESH,2024-09,24610,193185,12.739084297435102
UTTAR PRADESH,2024-10,28479,367260,7.754451886946577
UTTAR PRADESH,2024-11,26335,582603,4.520230757479793
UTTAR PRADESH,2024-12,22461,236774,9.486261160431466
UTTAR PRADESH,2025-01,22382,312894,7.153221218687479
UTTAR PRADESH,2025-02,18639,290686,6.412073508872116
UTTAR PRADESH,2025-03,19808,304372,6.507825949824557
UTTAR PRADESH,2025-04,24502,405723,6.039095639142962
UTTAR PRADESH,2025-05,21157,408432,5.180054452148705
UTTAR PRADESH,2025-06,16300,289090,5.638382510636826
UTTAR PRADESH,2025-07,16215,246919,6.566930855867714
UTTAR PRADESH,2025-08,14521,227814,6.374059539800012
UTTAR PRADESH,2025-09,13490,212991,6.333600950274894
UTTAR PRADESH,2025-10,15543,611284,2.542680652528121
UTTAR PRADESH,2025-11,16365,558095,2.932296472822727
UTTAR PRADESH,2025-12,11916,232303,5.1295075827690555
UTTAR PRADESH,2026-01,12789,368291,3.4725258016079676
UTTAR PRADESH,2026-02,10888,335857,3.2418559089136147
UTTAR PRADESH,2026-03,9902,366884,2.698945715812082
UTTAR PRADESH,2026-04,10446,417535,2.501826194211264
UTTAR PRADESH,2026-05,10962,409113,2.6794553094132914
UTTAR PRADESH,2026-06,6043,182816,3.3055093646070364
